"vessel_id","time_stamp","lon","lat"
"1446","AR004","2017-06-05 10:32:07",-8.80556072391205,55.697926743197
"1447","AR004","2017-06-05 10:33:07",-8.80548127007464,55.6976604421009
"1448","AR004","2017-06-05 10:34:07",-8.80539466365317,55.6973674732618
"1449","AR004","2017-06-05 10:35:07",-8.80530698278388,55.6970565506964
"1450","AR004","2017-06-05 10:36:07",-8.8053273108647,55.6968395304954
"1451","AR004","2017-06-05 10:37:07",-8.80531674345446,55.6965969687933
"1452","AR004","2017-06-05 10:38:07",-8.80527686395603,55.6963287904905
"1453","AR004","2017-06-05 10:39:07",-8.8052314145231,55.6960338693983
"1454","AR004","2017-06-05 10:40:07",-8.80514215591936,55.6957230216636
"1455","AR004","2017-06-05 10:41:07",-8.80513956583018,55.6955340955764
"1456","AR004","2017-06-05 10:42:07",-8.80517622897113,55.6952982959135
"1457","AR004","2017-06-05 10:43:07",-8.8051357837065,55.6949941351384
"1458","AR004","2017-06-05 10:44:07",-8.80509426357812,55.69467202069
"1459","AR004","2017-06-05 10:45:07",-8.80506306257065,55.6943764237645
"1460","AR004","2017-06-05 10:46:07",-8.8050873176107,55.6941322103435
"1461","AR004","2017-06-05 10:47:07",-8.80507593151558,55.6938626805223
"1462","AR004","2017-06-05 10:48:07",-8.80509594545304,55.6936006636018
"1463","AR004","2017-06-05 10:49:07",-8.80508639589983,55.6933220443389
"1464","AR004","2017-06-05 10:50:07",-8.80507209869321,55.6930436502812
"1465","AR004","2017-06-05 10:51:07",-8.80506178906423,55.6927920740689
"1466","AR004","2017-06-05 10:52:07",-8.80500083577844,55.6925429001087
"1467","AR004","2017-06-05 10:53:07",-8.80496969942919,55.692301314133
"1468","AR004","2017-06-05 10:54:07",-8.80493887823762,55.6921047248571
"1469","AR004","2017-06-05 10:55:07",-8.80490356323028,55.6918993464109
"1470","AR004","2017-06-05 10:56:07",-8.8048748326253,55.691684653313
"1471","AR004","2017-06-05 10:57:07",-8.80491554328867,55.6915296826533
"1472","AR004","2017-06-05 10:58:07",-8.80494447589879,55.6914562916222
"1473","AR004","2017-06-05 10:59:07",-8.80493757737943,55.6914206095318
"1474","AR004","2017-06-05 11:00:07",-8.80488927830632,55.6913958935707
"1475","AR004","2017-06-05 11:01:07",-8.80482907954922,55.6913447350503
"1476","AR004","2017-06-05 11:02:07",-8.80503741097747,55.6912988436586
"1477","AR004","2017-06-05 11:03:07",-8.80514451874086,55.6913117675873
"1478","AR004","2017-06-05 11:04:07",-8.80519516103746,55.6913093653018
"1479","AR004","2017-06-05 11:05:07",-8.80520041581952,55.6912911113712
"1480","AR004","2017-06-05 11:06:07",-8.80529954178815,55.6914754580914
"1481","AR004","2017-06-05 11:07:07",-8.80561178424434,55.6927929910799
"1482","AR004","2017-06-05 11:08:07",-8.80561200419345,55.6943593866514
"1483","AR004","2017-06-05 11:09:07",-8.8058752193629,55.6959043039148
"1484","AR004","2017-06-05 11:10:07",-8.80590819103349,55.6974871507577
"1485","AR004","2017-06-05 11:11:07",-8.80633505424251,55.699060314089
"1486","AR004","2017-06-05 11:12:07",-8.80751372272042,55.7004897781841
"1487","AR004","2017-06-05 11:13:07",-8.80752483061876,55.7011644269814
"1488","AR004","2017-06-05 11:14:07",-8.80728168815825,55.6992944739014
"1489","AR004","2017-06-05 11:15:07",-8.80765640354966,55.6980523746429
"1490","AR004","2017-06-05 11:16:07",-8.80771965152557,55.697995359283
"1491","AR004","2017-06-05 11:17:07",-8.80788036234849,55.698464857357
"1492","AR004","2017-06-05 11:18:07",-8.80771030389523,55.6985539482987
"1493","AR004","2017-06-05 11:19:07",-8.80760405627642,55.698396947754
"1494","AR004","2017-06-05 11:20:07",-8.80736655627929,55.69812914465
"1495","AR004","2017-06-05 11:21:07",-8.80716938945772,55.6978324203966
"1496","AR004","2017-06-05 11:22:07",-8.80701521491064,55.6975246536932
"1497","AR004","2017-06-05 11:23:07",-8.80683489455296,55.6971911203571
"1498","AR004","2017-06-05 11:24:07",-8.80667091165384,55.6968388070234
"1499","AR004","2017-06-05 11:25:07",-8.80653630887618,55.6965661206824
"1500","AR004","2017-06-05 11:26:07",-8.80659537604666,55.6963202551167
"1501","AR004","2017-06-05 11:27:07",-8.80659157475365,55.6960053535959
"1502","AR004","2017-06-05 11:28:07",-8.8065745416947,55.6956550705029
"1503","AR004","2017-06-05 11:29:07",-8.80655940870659,55.6953497089615
"1504","AR004","2017-06-05 11:30:07",-8.80657035916462,55.6950161028699
"1505","AR004","2017-06-05 11:31:07",-8.80655889858626,55.6946925624184
"1506","AR004","2017-06-05 11:32:07",-8.8065677601811,55.694377060109
"1507","AR004","2017-06-05 11:33:07",-8.80656478347806,55.6940891264934
"1508","AR004","2017-06-05 11:34:07",-8.80657206255586,55.693773699264
"1509","AR004","2017-06-05 11:35:07",-8.80655325961521,55.6934865165469
"1510","AR004","2017-06-05 11:36:07",-8.80654825790706,55.6932706977264
"1511","AR004","2017-06-05 11:37:07",-8.80655325857568,55.6930363996513
"1512","AR004","2017-06-05 11:38:07",-8.80652553051579,55.692785649766
"1513","AR004","2017-06-05 11:39:07",-8.80654350896469,55.6925957476343
"1514","AR004","2017-06-05 11:40:07",-8.80655534671635,55.6923431204814
"1515","AR004","2017-06-05 11:41:07",-8.80652312486307,55.6920835814876
"1516","AR004","2017-06-05 11:42:07",-8.80652331500026,55.6917954976284
"1517","AR004","2017-06-05 11:43:07",-8.80655496684554,55.6915689373624
"1518","AR004","2017-06-05 11:44:07",-8.80662542302636,55.6913675429032
"1519","AR004","2017-06-05 11:45:07",-8.80664055223857,55.6912227876174
"1520","AR004","2017-06-05 11:46:07",-8.80663219620645,55.6910701443303
"1521","AR004","2017-06-05 11:47:07",-8.80667790023361,55.6909059336204
"1522","AR004","2017-06-05 11:48:07",-8.80666251777071,55.6908346447864
"1523","AR004","2017-06-05 11:49:07",-8.80657408505003,55.6907758244202
"1524","AR004","2017-06-05 11:50:07",-8.80650755497703,55.690724967106
"1525","AR004","2017-06-05 11:51:07",-8.80643785999438,55.6906742599261
"1526","AR004","2017-06-05 11:52:07",-8.80635417560177,55.6906152141233
"1527","AR004","2017-06-05 11:53:07",-8.80627998669351,55.6905557177475
"1528","AR004","2017-06-05 11:54:07",-8.8062068739335,55.6905141749475
"1529","AR004","2017-06-05 11:55:07",-8.80608995701199,55.6904567057084
"1530","AR004","2017-06-05 11:56:07",-8.80655661495805,55.6902725223693
"1531","AR004","2017-06-05 11:57:07",-8.80745607778017,55.6911660847161
"1532","AR004","2017-06-05 11:58:07",-8.80725537406325,55.6927420166757
"1533","AR004","2017-06-05 11:59:07",-8.80741599985061,55.6936076218284
"1534","AR004","2017-06-05 12:00:07",-8.8073319898804,55.6935035802298
"1535","AR004","2017-06-05 12:01:07",-8.80721886226863,55.6935359554162
"1536","AR004","2017-06-05 12:02:07",-8.80713694575502,55.6936388682361
"1537","AR004","2017-06-05 12:03:07",-8.80710624447409,55.6937753601714
"1538","AR004","2017-06-05 12:04:07",-8.8069434829553,55.6937740808633
"1539","AR004","2017-06-05 12:05:07",-8.80680003039614,55.6938168968673
"1540","AR004","2017-06-05 12:06:07",-8.80668417874952,55.6937773820563
"1541","AR004","2017-06-05 12:07:07",-8.80657630417297,55.6937915026931
"1542","AR004","2017-06-05 12:08:07",-8.80643759912943,55.6938340930071
"1543","AR004","2017-06-05 12:09:07",-8.80636131449329,55.6937927006283
"1544","AR004","2017-06-05 12:10:07",-8.80632617936401,55.6937493559049
"1545","AR004","2017-06-05 12:11:07",-8.8063382710253,55.6937127728737
"1546","AR004","2017-06-05 12:12:07",-8.80642772329448,55.6939605943014
"1547","AR004","2017-06-05 12:13:07",-8.80679192991427,55.6941053561101
"1548","AR004","2017-06-05 12:14:07",-8.80675078022898,55.6941073085678
"1549","AR004","2017-06-05 12:15:07",-8.80668538400223,55.6941284161186
"1550","AR004","2017-06-05 12:16:07",-8.80655895914514,55.6940713981566
"1551","AR004","2017-06-05 12:17:07",-8.80644994410541,55.6940135540637
"1552","AR004","2017-06-05 12:18:07",-8.8064313318784,55.6941134628416
"1553","AR004","2017-06-05 12:19:07",-8.80715930456673,55.694249966575
"1554","AR004","2017-06-05 12:20:07",-8.80718538666731,55.6942217219279
"1555","AR004","2017-06-05 12:21:07",-8.8069724194914,55.6941508061789
"1556","AR004","2017-06-05 12:22:07",-8.80705946695901,55.6941466758045
"1557","AR004","2017-06-05 12:23:07",-8.80732079767017,55.6940712589661
"1558","AR004","2017-06-05 12:24:07",-8.80738397544904,55.6939602328969
"1559","AR004","2017-06-05 12:25:07",-8.80734560911209,55.6938630277027
"1560","AR004","2017-06-05 12:26:07",-8.80743259118059,55.6938048860835
"1561","AR004","2017-06-05 12:27:07",-8.80786821598496,55.6941082979312
"1562","AR004","2017-06-05 12:28:07",-8.80749371794838,55.6950623136251
"1563","AR004","2017-06-05 12:29:07",-8.80772933941896,55.6964104866777
"1564","AR004","2017-06-05 12:30:07",-8.80810433485947,55.6978060596967
"1565","AR004","2017-06-05 12:31:07",-8.80652700701815,55.6971787210426
"1566","AR004","2017-06-05 12:32:07",-8.80735191475468,55.6953841245588
"1567","AR004","2017-06-05 12:33:07",-8.80824018976086,55.6936945413561
"1568","AR004","2017-06-05 12:34:07",-8.80864980767976,55.6930089261847
"1569","AR004","2017-06-05 12:35:07",-8.80849344606365,55.6930613593623
"1570","AR004","2017-06-05 12:36:07",-8.80864944745806,55.6933600349805
"1571","AR004","2017-06-05 12:37:07",-8.808806967455,55.6936046242674
"1572","AR004","2017-06-05 12:38:07",-8.80902005357244,55.6935585005825
"1573","AR004","2017-06-05 12:39:07",-8.80910550145521,55.6933293857875
"1574","AR004","2017-06-05 12:40:07",-8.80904851144499,55.6931070321023
"1575","AR004","2017-06-05 12:41:07",-8.80896209105861,55.692976098899
"1576","AR004","2017-06-05 12:42:07",-8.80895188984204,55.692832545466
"1577","AR004","2017-06-05 12:43:07",-8.80892806985955,55.6925546031753
"1578","AR004","2017-06-05 12:44:07",-8.80883853918549,55.6922527728667
"1579","AR004","2017-06-05 12:45:07",-8.80877325426864,55.6919317869877
"1580","AR004","2017-06-05 12:46:07",-8.8087063880299,55.6916108761595
"1581","AR004","2017-06-05 12:47:07",-8.80862369745655,55.6912907164225
"1582","AR004","2017-06-05 12:48:07",-8.80850036769953,55.6909544808677
"1583","AR004","2017-06-05 12:49:07",-8.80838786519618,55.690626733696
"1584","AR004","2017-06-05 12:50:07",-8.80829517906695,55.6903250529789
"1585","AR004","2017-06-05 12:51:07",-8.80815894279396,55.6899984321587
"1586","AR004","2017-06-05 12:52:07",-8.80799131192845,55.6896642989089
"1587","AR004","2017-06-05 12:53:07",-8.80781418920576,55.6893306159806
"1588","AR004","2017-06-05 12:54:07",-8.80767137808809,55.689013309193
"1589","AR004","2017-06-05 12:55:07",-8.8075391406379,55.6887135051871
"1590","AR004","2017-06-05 12:56:07",-8.80739715762196,55.6884231659252
"1591","AR004","2017-06-05 12:57:07",-8.80725808864113,55.6881416906079
"1592","AR004","2017-06-05 12:58:07",-8.80714617616656,55.6878499241361
"1593","AR004","2017-06-05 12:59:07",-8.80702793584669,55.6875584578868
"1594","AR004","2017-06-05 13:00:07",-8.80691235588866,55.6872848700069
"1595","AR004","2017-06-05 13:01:07",-8.80681525999497,55.6870284096224
"1596","AR004","2017-06-05 13:02:07",-8.80672265941475,55.6867807382212
"1597","AR004","2017-06-05 13:03:07",-8.80666696120778,55.6865133110232
"1598","AR004","2017-06-05 13:04:07",-8.80657410974237,55.6862746538086
"1599","AR004","2017-06-05 13:05:07",-8.80648917128217,55.6860356210755
"1600","AR004","2017-06-05 13:06:07",-8.80638632153368,55.6858154428766
"1601","AR004","2017-06-05 13:07:07",-8.80629929640191,55.6855945137536
"1602","AR004","2017-06-05 13:08:07",-8.80621917056768,55.685409266577
"1603","AR004","2017-06-05 13:09:07",-8.80618790635715,55.6852847173122
"1604","AR004","2017-06-05 13:10:07",-8.80617360329417,55.685231381954
"1605","AR004","2017-06-05 13:11:07",-8.80613689440129,55.6851881120521
"1606","AR004","2017-06-05 13:12:07",-8.80607936204152,55.6851548325078
"1607","AR004","2017-06-05 13:13:07",-8.80599069020757,55.6851050257512
"1608","AR004","2017-06-05 13:14:07",-8.80587277658136,55.6850836133559
"1609","AR004","2017-06-05 13:15:07",-8.80577093971519,55.685052435749
"1610","AR004","2017-06-05 13:16:07",-8.80570233164978,55.6850196815307
"1611","AR004","2017-06-05 13:17:07",-8.8065829860823,55.6848338584003
"1612","AR004","2017-06-05 13:18:07",-8.80698495429639,55.6857690316222
"1613","AR004","2017-06-05 13:19:07",-8.80700761537024,55.6868752442289
"1614","AR004","2017-06-05 13:20:07",-8.80628546016534,55.6879987942874
"1615","AR004","2017-06-05 13:21:07",-8.80735804505716,55.6888031204935
"1616","AR004","2017-06-05 13:22:07",-8.80793162493114,55.6898201715745
"1617","AR004","2017-06-05 13:23:07",-8.80917375995963,55.690724465324
"1618","AR004","2017-06-05 13:24:07",-8.80952082397723,55.6921573691784
"1619","AR004","2017-06-05 13:25:07",-8.80971673992056,55.6935704410658
"1620","AR004","2017-06-05 13:26:07",-8.81035284920105,55.6948995983953
"1621","AR004","2017-06-05 13:27:07",-8.81225842077787,55.6944130088692
"1622","AR004","2017-06-05 13:28:07",-8.81351837414039,55.6927057282754
"1623","AR004","2017-06-05 13:29:07",-8.81459100839954,55.6908542917345
"1624","AR004","2017-06-05 13:30:07",-8.81465213722992,55.6888888669774
"1625","AR004","2017-06-05 13:31:07",-8.81524509152992,55.6870061984138
"1626","AR004","2017-06-05 13:32:07",-8.81527104011275,55.6866988840194
"1627","AR004","2017-06-05 13:33:07",-8.81504722070186,55.6869615871493
"1628","AR004","2017-06-05 13:34:07",-8.81236129324196,55.6866030657329
"1629","AR004","2017-06-05 13:35:07",-8.80961996186362,55.6861931026834
"1630","AR004","2017-06-05 13:36:07",-8.80682589642043,55.6859746310798
"1631","AR004","2017-06-05 13:37:07",-8.80401583977411,55.6858198710171
"1632","AR004","2017-06-05 13:38:07",-8.80174267162829,55.685567574623
"1633","AR004","2017-06-05 13:39:07",-8.80095629797518,55.6856588693715
"1634","AR004","2017-06-05 13:40:07",-8.80051487489022,55.6857338082096
"1635","AR004","2017-06-05 13:41:07",-8.8001831425902,55.6857855416308
"1636","AR004","2017-06-05 13:42:07",-8.79990229986015,55.6858258598469
"1637","AR004","2017-06-05 13:43:07",-8.79966101569361,55.6858643025469
"1638","AR004","2017-06-05 13:44:07",-8.79944295673729,55.6859196486467
"1639","AR004","2017-06-05 13:45:07",-8.79922964426069,55.6859747694009
"1640","AR004","2017-06-05 13:46:07",-8.79903240992662,55.6860201255415
"1641","AR004","2017-06-05 13:47:07",-8.79888872091499,55.6860719462464
"1642","AR004","2017-06-05 13:48:07",-8.79878300864125,55.6861219671676
"1643","AR004","2017-06-05 13:49:07",-8.79870628914086,55.686152609542
"1644","AR004","2017-06-05 13:50:07",-8.79864350406221,55.6861375801085
"1645","AR004","2017-06-05 13:51:07",-8.7985350851063,55.6861157107288
"1646","AR004","2017-06-05 13:52:07",-8.798378377955,55.6860691224752
"1647","AR004","2017-06-05 13:53:07",-8.79824668277768,55.6859763374449
"1648","AR004","2017-06-05 13:54:07",-8.7981028907329,55.6859201346157
"1649","AR004","2017-06-05 13:55:07",-8.79795042146053,55.6858913496235
"1650","AR004","2017-06-05 13:56:07",-8.79780657952282,55.6857811351043
"1651","AR004","2017-06-05 13:57:07",-8.79749898866959,55.6857056853206
"1652","AR004","2017-06-05 13:58:07",-8.79474040185956,55.6852421973907
"1653","AR004","2017-06-05 13:59:07",-8.79137626129191,55.6850143611043
"1654","AR004","2017-06-05 14:00:07",-8.79031024148431,55.6846597069461
"1655","AR004","2017-06-05 14:01:07",-8.79044499777514,55.684644328172
"1656","AR004","2017-06-05 14:02:07",-8.79088031712305,55.6845066990721
"1657","AR004","2017-06-05 14:03:07",-8.79099604351797,55.6844382067413
"1658","AR004","2017-06-05 14:04:07",-8.79104685280383,55.6843187730033
"1659","AR004","2017-06-05 14:05:07",-8.79106019975262,55.6841831076479
"1660","AR004","2017-06-05 14:06:07",-8.79105772346031,55.6840481911242
"1661","AR004","2017-06-05 14:07:07",-8.79105550408582,55.6839042601947
"1662","AR004","2017-06-05 14:08:07",-8.79097151859596,55.6837461943353
"1663","AR004","2017-06-05 14:09:07",-8.79087855385097,55.6835705488751
"1664","AR004","2017-06-05 14:10:07",-8.79078481918381,55.6834219465385
"1665","AR004","2017-06-05 14:11:07",-8.79064866093622,55.6833203629548
"1666","AR004","2017-06-05 14:12:07",-8.79047658460997,55.6831484609587
"1667","AR004","2017-06-05 14:13:07",-8.7902939480013,55.6829590539789
"1668","AR004","2017-06-05 14:14:07",-8.79014641995161,55.6828129967095
"1669","AR004","2017-06-05 14:15:07",-8.78992602998957,55.6825623599954
"1670","AR004","2017-06-05 14:16:07",-8.7896486818695,55.6823144179158
"1671","AR004","2017-06-05 14:17:07",-8.78930330088665,55.6820696940733
"1672","AR004","2017-06-05 14:18:07",-8.78895027047204,55.6818163290159
"1673","AR004","2017-06-05 14:19:07",-8.78852681698543,55.681539287793
"1674","AR004","2017-06-05 14:20:07",-8.78818752130325,55.6813032755048
"1675","AR004","2017-06-05 14:21:07",-8.78773114643407,55.6810728002254
"1676","AR004","2017-06-05 14:22:07",-8.78729828776503,55.6809042267311
"1677","AR004","2017-06-05 14:23:07",-8.78697169774018,55.6807216238018
"1678","AR004","2017-06-05 14:24:07",-8.78658866782817,55.6805236847157
"1679","AR004","2017-06-05 14:25:07",-8.78622436994312,55.6803338609534
"1680","AR004","2017-06-05 14:26:07",-8.7858505825365,55.6801444849025
"1681","AR004","2017-06-05 14:27:07",-8.78548971427616,55.6799454947434
"1682","AR004","2017-06-05 14:28:07",-8.78515600469426,55.6797362173596
"1683","AR004","2017-06-05 14:29:07",-8.78494150902953,55.6795573119121
"1684","AR004","2017-06-05 14:30:07",-8.78489420626712,55.6793885062464
"1685","AR004","2017-06-05 14:31:07",-8.78479924540217,55.6793389824366
"1686","AR004","2017-06-05 14:32:07",-8.78465339778282,55.6793008664699
"1687","AR004","2017-06-05 14:33:07",-8.78447487384958,55.6793003039136
"1688","AR004","2017-06-05 14:34:07",-8.78432137441479,55.6792535470846
"1689","AR004","2017-06-05 14:35:07",-8.78420135881205,55.6791962050313
"1690","AR004","2017-06-05 14:36:07",-8.78432709201797,55.6791092414694
"1691","AR004","2017-06-05 14:37:07",-8.78537485921816,55.6797078654627
"1692","AR004","2017-06-05 14:38:07",-8.78762073240515,55.6804028556544
"1693","AR004","2017-06-05 14:39:07",-8.78847659257168,55.6817487150331
"1694","AR004","2017-06-05 14:40:07",-8.79027622367325,55.6825277850189
"1695","AR004","2017-06-05 14:41:07",-8.79060691220976,55.6835653991975
"1696","AR004","2017-06-05 14:42:07",-8.7905615227849,55.684935888281
"1697","AR004","2017-06-05 14:43:07",-8.79220413231159,55.6840209386938
"1698","AR004","2017-06-05 14:44:07",-8.7908789416349,55.6823372227499
"1699","AR004","2017-06-05 14:45:07",-8.78878790853244,55.680806757634
"1700","AR004","2017-06-05 14:46:07",-8.78715523913068,55.6791105473606
"1701","AR004","2017-06-05 14:47:07",-8.78701535982895,55.6777038138883
"1702","AR004","2017-06-05 14:48:07",-8.78754159492609,55.6779759974997
"1703","AR004","2017-06-05 14:49:07",-8.78784299961573,55.6779887473706
"1704","AR004","2017-06-05 14:50:07",-8.78862101703775,55.6781860007916
"1705","AR004","2017-06-05 14:51:07",-8.78881392416731,55.6784019303029
"1706","AR004","2017-06-05 14:52:07",-8.78909465922732,55.6786407109567
"1707","AR004","2017-06-05 14:53:07",-8.78936270258538,55.6788260781274
"1708","AR004","2017-06-05 14:54:07",-8.78958987066866,55.6790043766034
"1709","AR004","2017-06-05 14:55:07",-8.7898819079774,55.6791796052143
"1710","AR004","2017-06-05 14:56:07",-8.79013597676299,55.679356629886
"1711","AR004","2017-06-05 14:57:07",-8.7904288301494,55.6795588254313
"1712","AR004","2017-06-05 14:58:07",-8.79067734632312,55.6797091051296
"1713","AR004","2017-06-05 14:59:07",-8.79090503953042,55.6798693720956
"1714","AR004","2017-06-05 15:00:07",-8.79115304576267,55.6800376795515
"1715","AR004","2017-06-05 15:01:07",-8.79142055372837,55.680187059034
"1716","AR004","2017-06-05 15:02:07",-8.79168122155841,55.6803547662453
"1717","AR004","2017-06-05 15:03:07",-8.79194924710664,55.6804861156712
"1718","AR004","2017-06-05 15:04:07",-8.79221175802201,55.6806447323616
"1719","AR004","2017-06-05 15:05:07",-8.79251143096911,55.6807745825638
"1720","AR004","2017-06-05 15:06:07",-8.79282115523682,55.6809399652675
"1721","AR004","2017-06-05 15:07:07",-8.79311664237938,55.6811060212926
"1722","AR004","2017-06-05 15:08:07",-8.79335961905608,55.6812295515179
"1723","AR004","2017-06-05 15:09:07",-8.79360815716318,55.681379824765
"1724","AR004","2017-06-05 15:10:07",-8.79382928713984,55.6815493998442
"1725","AR004","2017-06-05 15:11:07",-8.79405777270628,55.6816826172153
"1726","AR004","2017-06-05 15:12:07",-8.79426671557411,55.6817807505363
"1727","AR004","2017-06-05 15:13:07",-8.79443636006534,55.6818717422078
"1728","AR004","2017-06-05 15:14:07",-8.79453818006579,55.6819029296332
"1729","AR004","2017-06-05 15:15:07",-8.79462759850517,55.6819257019948
"1730","AR004","2017-06-05 15:16:07",-8.79466741011605,55.6819148144117
"1731","AR004","2017-06-05 15:17:07",-8.7946797659226,55.6818692179447
"1732","AR004","2017-06-05 15:18:07",-8.79460005117297,55.6817829702223
"1733","AR004","2017-06-05 15:19:07",-8.79448210756173,55.681707535046
"1734","AR004","2017-06-05 15:20:07",-8.79434385179145,55.6816240593557
"1735","AR004","2017-06-05 15:21:07",-8.79412678750508,55.6815893266067
"1736","AR004","2017-06-05 15:22:07",-8.7940159428394,55.6814865480746
"1737","AR004","2017-06-05 15:23:07",-8.79587654085607,55.682514714838
"1738","AR004","2017-06-05 15:24:07",-8.79781711340771,55.6837911305235
"1739","AR004","2017-06-05 15:25:07",-8.79632108023532,55.6838890113004
"1740","AR004","2017-06-05 15:26:07",-8.79442794387309,55.6828353833542
"1741","AR004","2017-06-05 15:27:07",-8.79258468506309,55.68169834718
"1742","AR004","2017-06-05 15:28:07",-8.79060815707478,55.6806396106903
"1743","AR004","2017-06-05 15:29:07",-8.78898521276457,55.6793750701378
"1744","AR004","2017-06-05 15:30:07",-8.78694119758553,55.678418497075
"1745","AR004","2017-06-05 15:31:07",-8.78548719655101,55.6771099161144
"1746","AR004","2017-06-05 15:32:07",-8.7850404176626,55.6756096667701
"1747","AR004","2017-06-05 15:33:07",-8.78288892205724,55.6742800226832
"1748","AR004","2017-06-05 15:34:07",-8.7811358734389,55.6727784809647
"1749","AR004","2017-06-05 15:35:07",-8.77969295297811,55.6711542413206
"1750","AR004","2017-06-05 15:36:07",-8.77988230909308,55.6701190472841
"1751","AR004","2017-06-05 15:37:07",-8.77988025684179,55.6702451747828
"1752","AR004","2017-06-05 15:38:07",-8.78041368025709,55.6704270238874
"1753","AR004","2017-06-05 15:39:07",-8.78076872648141,55.670824349371
"1754","AR004","2017-06-05 15:40:07",-8.78105879487922,55.6709546786285
"1755","AR004","2017-06-05 15:41:07",-8.78144486451289,55.6711524883397
"1756","AR004","2017-06-05 15:42:07",-8.78181698780486,55.6713959669602
"1757","AR004","2017-06-05 15:43:07",-8.78220706176872,55.6716746049939
"1758","AR004","2017-06-05 15:44:07",-8.78249296982568,55.6718951497129
"1759","AR004","2017-06-05 15:45:07",-8.78280657797812,55.6721413912034
"1760","AR004","2017-06-05 15:46:07",-8.78310408362006,55.6723433821045
"1761","AR004","2017-06-05 15:47:07",-8.78344513817296,55.6726243336418
"1762","AR004","2017-06-05 15:48:07",-8.78381441305697,55.6729129525095
"1763","AR004","2017-06-05 15:49:07",-8.78417788297707,55.673183840416
"1764","AR004","2017-06-05 15:50:07",-8.78443162739685,55.6733698928615
"1765","AR004","2017-06-05 15:51:07",-8.78469383200215,55.6735915536885
"1766","AR004","2017-06-05 15:52:07",-8.784878172284,55.6736638579486
"1767","AR004","2017-06-05 15:53:07",-8.78505150347263,55.6738447090292
"1768","AR004","2017-06-05 15:54:07",-8.78524940441726,55.6741054180779
"1769","AR004","2017-06-05 15:55:07",-8.78544943898323,55.6744020348424
"1770","AR004","2017-06-05 15:56:07",-8.78559246097691,55.6745933206865
"1771","AR004","2017-06-05 15:57:07",-8.78572470175299,55.6748301272925
"1772","AR004","2017-06-05 15:58:07",-8.7858023167625,55.6749884969787
"1773","AR004","2017-06-05 15:59:07",-8.78592161318059,55.6751809044565
"1774","AR004","2017-06-05 16:00:07",-8.78600581581015,55.6753299603154
"1775","AR004","2017-06-05 16:01:07",-8.78610086837721,55.6755415185707
"1776","AR004","2017-06-05 16:02:07",-8.78621012639969,55.6756983916821
"1777","AR004","2017-06-05 16:03:07",-8.78629116736558,55.675847596917
"1778","AR004","2017-06-05 16:04:07",-8.78638276698848,55.6760143072169
"1779","AR004","2017-06-05 16:05:07",-8.78647355941767,55.6761540489805
"1780","AR004","2017-06-05 16:06:07",-8.78655486041964,55.6762942395711
"1781","AR004","2017-06-05 16:07:07",-8.7866335139068,55.6764165508898
"1782","AR004","2017-06-05 16:08:07",-8.78668891903661,55.6764679439036
"1783","AR004","2017-06-05 16:09:07",-8.78674141819545,55.6765104721099
"1784","AR004","2017-06-05 16:10:07",-8.78678597284126,55.6764993626957
"1785","AR004","2017-06-05 16:11:07",-8.78682203243972,55.6763986328125
"1786","AR004","2017-06-05 16:12:07",-8.78681272920968,55.6762820439161
"1787","AR004","2017-06-05 16:13:07",-8.78676255168011,55.6761583859453
"1788","AR004","2017-06-05 16:14:07",-8.78664434819377,55.6760379451918
"1789","AR004","2017-06-05 16:15:07",-8.78654590343565,55.6758895632288
"1790","AR004","2017-06-05 16:16:07",-8.78645010743547,55.6757590603799
"1791","AR004","2017-06-05 16:17:07",-8.78652649112997,55.6756294168914
"1792","AR004","2017-06-05 16:18:07",-8.78664193993276,55.6763981479498
"1793","AR004","2017-06-05 16:19:07",-8.78671077543702,55.677250103537
"1794","AR004","2017-06-05 16:20:07",-8.78781974249564,55.6783049254846
"1795","AR004","2017-06-05 16:21:07",-8.78582515560539,55.6778321174813
"1796","AR004","2017-06-05 16:22:07",-8.78475610145317,55.6763792948592
"1797","AR004","2017-06-05 16:23:07",-8.78387768147063,55.6747824203361
"1798","AR004","2017-06-05 16:24:07",-8.78302807037157,55.6731751774398
"1799","AR004","2017-06-05 16:25:07",-8.78144912534228,55.671773438181
"1800","AR004","2017-06-05 16:26:07",-8.78046103356852,55.6702087341654
"1801","AR004","2017-06-05 16:27:07",-8.77818159518249,55.6688400526274
"1802","AR004","2017-06-05 16:28:07",-8.77557360352596,55.6675318542224
"1803","AR004","2017-06-05 16:29:07",-8.77342256077891,55.6659949919469
"1804","AR004","2017-06-05 16:30:07",-8.77106346625411,55.6645579319686
"1805","AR004","2017-06-05 16:31:07",-8.768672652716,55.6631313285673
"1806","AR004","2017-06-05 16:32:07",-8.76616077439481,55.6618004101383
"1807","AR004","2017-06-05 16:33:07",-8.76353072348994,55.6605740348679
"1808","AR004","2017-06-05 16:34:07",-8.76105845964285,55.65914213073
"1809","AR004","2017-06-05 16:35:07",-8.75845827509989,55.6578242275175
"1810","AR004","2017-06-05 16:36:07",-8.75611025230821,55.6563143671618
"1811","AR004","2017-06-05 16:37:07",-8.75340236514526,55.6550194371972
"1812","AR004","2017-06-05 16:38:07",-8.75073685080492,55.6536324394561
"1813","AR004","2017-06-05 16:39:07",-8.74826366677631,55.6521553321397
"1814","AR004","2017-06-05 16:40:07",-8.74581730555862,55.6506319094811
