"vessel_id","lat","lon","time","bearing","speed","gear","fish.val","fish.val.full","fish.event"
"4272","id_Car",37.0718811,-8.1274511,"2017-03-11 06:27:45",62,2.69978499412537,"dredge",NA,NA,NA
"4273","id_Ala",37.0724636,-8.1287268,"2017-03-11 06:28:00",273,0.539956986904144,"dredge","fish","tow","fish.1"
"4274","id_Ben",37.0781173,-7.630374,"2017-03-11 06:28:14",71,3.23974180221558,"pots",NA,NA,NA
"4275","id_Car",37.0718701,-8.127136,"2017-03-11 06:28:15",87,1.07991397380829,"dredge",NA,NA,NA
"4276","id_Ben",37.0782293,-7.6299748,"2017-03-11 06:28:44",67,1.61987090110779,"pots",NA,NA,NA
"4277","id_Car",37.0717993,-8.12692,"2017-03-11 06:28:45",121,0.539956986904144,"dredge",NA,NA,NA
"4278","id_Ala",37.0722568,-8.1288351,"2017-03-11 06:29:00",120,1.61987090110779,"dredge","fish","tow","fish.1"
"4279","id_Ben",37.0782965,-7.6298063,"2017-03-11 06:29:15",11,0.539956986904144,"pots",NA,NA,NA
"4280","id_Car",37.0716975,-8.1266663,"2017-03-11 06:29:15",128,1.07991397380829,"dredge",NA,NA,NA
"4281","id_Ala",37.0722126,-8.12864,"2017-03-11 06:29:20",145,3.23974180221558,"dredge","travel","travel","travel.NA"
"4282","id_Ala",37.0720066,-8.1284955,"2017-03-11 06:29:32",165,4.31965589523315,"dredge","travel","travel","travel.NA"
"4283","id_Car",37.0716376,-8.1264321,"2017-03-11 06:29:45",95,1.07991397380829,"dredge",NA,NA,NA
"4284","id_Ala",37.071331,-8.128239,"2017-03-11 06:30:02",166,5.39956998825073,"dredge","travel","travel","travel.NA"
"4285","id_Car",37.0715593,-8.1261925,"2017-03-11 06:30:15",175,2.15982794761658,"dredge",NA,NA,NA
"4286","id_Ben",37.0784554,-7.6295706,"2017-03-11 06:30:16",62,1.61987090110779,"pots",NA,NA,NA
"4287","id_Ala",37.0706975,-8.1280786,"2017-03-11 06:30:27",142,5.39956998825073,"dredge","travel","travel","travel.NA"
"4288","id_Ben",37.0785016,-7.6292955,"2017-03-11 06:30:35",89,3.23974180221558,"pots",NA,NA,NA
"4289","id_Car",37.0715548,-8.1263653,"2017-03-11 06:30:45",14,1.61987090110779,"dredge",NA,NA,NA
"4290","id_Ben",37.0785638,-7.629,"2017-03-11 06:30:51",68,3.23974180221558,"pots",NA,NA,NA
"4291","id_Ala",37.0700379,-8.1273931,"2017-03-11 06:30:57",141,5.93952703475952,"dredge","travel","travel","travel.NA"
"4292","id_Car",37.0716813,-8.1264326,"2017-03-11 06:31:15",267,1.07991397380829,"dredge",NA,NA,NA
"4293","id_Ben",37.0787616,-7.6284641,"2017-03-11 06:31:21",73,3.23974180221558,"pots",NA,NA,NA
"4294","id_Ala",37.0694448,-8.1266443,"2017-03-11 06:31:27",130,5.93952703475952,"dredge","travel","travel","travel.NA"
"4295","id_Car",37.0717673,-8.1266378,"2017-03-11 06:31:45",273,1.07991397380829,"dredge",NA,NA,NA
"4296","id_Ben",37.078846,-7.6280153,"2017-03-11 06:31:51",72,2.69978499412537,"pots",NA,NA,NA
"4297","id_Ala",37.0689643,-8.1258108,"2017-03-11 06:31:57",136,5.39956998825073,"dredge","travel","travel","travel.NA"
"4298","id_Ala",37.0686455,-8.1253724,"2017-03-11 06:32:14",115,5.39956998825073,"dredge","travel","travel","travel.NA"
"4299","id_Car",37.0718561,-8.1268303,"2017-03-11 06:32:15",270,1.61987090110779,"dredge",NA,NA,NA
"4300","id_Ben",37.0790296,-7.6276596,"2017-03-11 06:32:16",50,3.23974180221558,"pots",NA,NA,NA
"4301","id_Ala",37.0681471,-8.1244771,"2017-03-11 06:32:44",129,5.93952703475952,"dredge","travel","travel","travel.NA"
"4302","id_Car",37.0719185,-8.1270375,"2017-03-11 06:32:45",272,1.07991397380829,"dredge",NA,NA,NA
"4303","id_Ben",37.0792473,-7.6272498,"2017-03-11 06:32:46",67,2.15982794761658,"pots",NA,NA,NA
"4304","id_Ala",37.0676815,-8.1236115,"2017-03-11 06:33:14",111,5.93952703475952,"dredge","travel","travel","travel.NA"
"4305","id_Car",37.072041,-8.1272128,"2017-03-11 06:33:15",327,1.07991397380829,"dredge",NA,NA,NA
"4306","id_Ben",37.0794403,-7.6267663,"2017-03-11 06:33:16",67,2.69978499412537,"pots",NA,NA,NA
"4307","id_Ala",37.0673525,-8.1226488,"2017-03-11 06:33:44",121,5.93952703475952,"dredge","travel","travel","travel.NA"
"4308","id_Car",37.0720583,-8.1273833,"2017-03-11 06:33:45",245,1.07991397380829,"dredge",NA,NA,NA
"4309","id_Ben",37.0795696,-7.6262026,"2017-03-11 06:33:46",75,3.23974180221558,"pots",NA,NA,NA
"4310","id_Ala",37.0671865,-8.1222303,"2017-03-11 06:33:57",101,5.93952703475952,"dredge","travel","travel","travel.NA"
"4311","id_Ala",37.0671751,-8.1216753,"2017-03-11 06:34:12",81,5.93952703475952,"dredge","travel","travel","travel.NA"
"4312","id_Car",37.0721113,-8.1275455,"2017-03-11 06:34:15",263,1.07991397380829,"dredge",NA,NA,NA
"4313","id_Ben",37.079709,-7.6257418,"2017-03-11 06:34:16",69,2.69978499412537,"pots",NA,NA,NA
"4314","id_Ala",37.0672168,-8.1211043,"2017-03-11 06:34:28",106,5.39956998825073,"dredge","travel","travel","travel.NA"
"4315","id_Ala",37.0671516,-8.1209108,"2017-03-11 06:34:34",126,5.93952703475952,"dredge","travel","travel","travel.NA"
"4316","id_Ala",37.0670681,-8.120815,"2017-03-11 06:34:38",146,5.39956998825073,"dredge","travel","travel","travel.NA"
"4317","id_Car",37.0721958,-8.1277121,"2017-03-11 06:34:45",254,1.07991397380829,"dredge",NA,NA,NA
"4318","id_Ben",37.0798741,-7.6251921,"2017-03-11 06:34:46",65,3.23974180221558,"pots",NA,NA,NA
"4319","id_Ala",37.0663158,-8.1202393,"2017-03-11 06:35:08",140,5.93952703475952,"dredge","travel","travel","travel.NA"
"4320","id_Car",37.0722556,-8.1278828,"2017-03-11 06:35:15",309,0.539956986904144,"dredge",NA,NA,NA
"4321","id_Ben",37.0800143,-7.6246935,"2017-03-11 06:35:16",70,2.15982794761658,"pots",NA,NA,NA
"4322","id_Ala",37.0656053,-8.1196563,"2017-03-11 06:35:38",155,5.93952703475952,"dredge","travel","travel","travel.NA"
"4323","id_Car",37.0723,-8.1280468,"2017-03-11 06:35:45",122,0.539956986904144,"dredge",NA,NA,NA
"4324","id_Ben",37.0801831,-7.6242538,"2017-03-11 06:35:46",62,3.23974180221558,"pots",NA,NA,NA
"4325","id_Ala",37.0653981,-8.119515,"2017-03-11 06:35:46",134,5.93952703475952,"dredge","travel","travel","travel.NA"
"4326","id_Car",37.0722685,-8.128094,"2017-03-11 06:35:55",352,3.23974180221558,"dredge",NA,NA,NA
"4327","id_Ala",37.065164,-8.1190986,"2017-03-11 06:35:59",114,5.93952703475952,"dredge","travel","travel","travel.NA"
"4328","id_Ben",37.0804053,-7.6237306,"2017-03-11 06:36:16",77,2.15982794761658,"pots",NA,NA,NA
"4329","id_Car",37.0722646,-8.1282853,"2017-03-11 06:36:22",201,3.23974180221558,"dredge",NA,NA,NA
"4330","id_Ala",37.0647723,-8.1181295,"2017-03-11 06:36:29",125,5.93952703475952,"dredge","travel","travel","travel.NA"
"4331","id_Ben",37.0805175,-7.6233031,"2017-03-11 06:36:46",60,2.69978499412537,"pots",NA,NA,NA
"4332","id_Car",37.0721538,-8.1280325,"2017-03-11 06:36:52",23,3.23974180221558,"dredge",NA,NA,NA
"4333","id_Ala",37.0642795,-8.1173369,"2017-03-11 06:36:58",100,5.93952703475952,"dredge","travel","travel","travel.NA"
"4334","id_Ala",37.064283,-8.1168746,"2017-03-11 06:37:12",79,5.39956998825073,"dredge","travel","travel","travel.NA"
"4335","id_Ben",37.0807011,-7.6228165,"2017-03-11 06:37:16",71,3.23974180221558,"pots",NA,NA,NA
"4336","id_Car",37.0721711,-8.1280656,"2017-03-11 06:37:22",103,1.07991397380829,"dredge",NA,NA,NA
"4337","id_Ala",37.0645231,-8.115852,"2017-03-11 06:37:42",97,5.93952703475952,"dredge","travel","travel","travel.NA"
"4338","id_Ben",37.0809308,-7.6223025,"2017-03-11 06:37:46",64,3.23974180221558,"pots",NA,NA,NA
"4339","id_Ala",37.0644891,-8.1157095,"2017-03-11 06:37:46",121,5.93952703475952,"dredge","travel","travel","travel.NA"
"4340","id_Ben",37.0809525,-7.6221968,"2017-03-11 06:37:52",87,3.23974180221558,"pots",NA,NA,NA
"4341","id_Car",37.0722145,-8.1280823,"2017-03-11 06:37:52",168,1.07991397380829,"dredge",NA,NA,NA
"4342","id_Ben",37.081013,-7.6219338,"2017-03-11 06:38:06",61,3.23974180221558,"pots",NA,NA,NA
"4343","id_Ala",37.0638888,-8.1149145,"2017-03-11 06:38:16",137,6.47948360443115,"dredge","travel","travel","travel.NA"
"4344","id_Car",37.0723463,-8.1280145,"2017-03-11 06:38:22",307,1.07991397380829,"dredge",NA,NA,NA
"4345","id_Ben",37.0812355,-7.6214253,"2017-03-11 06:38:36",69,3.23974180221558,"pots",NA,NA,NA
"4346","id_Ala",37.0633555,-8.1143385,"2017-03-11 06:38:42",116,5.93952703475952,"dredge","travel","travel","travel.NA"
"4347","id_Ala",37.0632966,-8.1140723,"2017-03-11 06:38:50",95,5.93952703475952,"dredge","travel","travel","travel.NA"
"4348","id_Car",37.072383,-8.1282505,"2017-03-11 06:38:52",279,1.61987090110779,"dredge",NA,NA,NA
"4349","id_Ben",37.0814025,-7.6210363,"2017-03-11 06:38:58",47,3.23974180221558,"pots",NA,NA,NA
"4350","id_Ala",37.063217,-8.1134653,"2017-03-11 06:39:07",118,5.93952703475952,"dredge","travel","travel","travel.NA"
"4351","id_Car",37.072286,-8.1283136,"2017-03-11 06:39:22",132,1.07991397380829,"dredge",NA,NA,NA
"4352","id_Ben",37.08167,-7.6206276,"2017-03-11 06:39:28",48,2.15982794761658,"pots",NA,NA,NA
"4353","id_Ala",37.0629633,-8.1124445,"2017-03-11 06:39:37",100,5.93952703475952,"dredge","travel","travel","travel.NA"
"4354","id_Car",37.0722531,-8.1281055,"2017-03-11 06:39:52",159,1.07991397380829,"dredge",NA,NA,NA
"4355","id_Ala",37.0629566,-8.1118673,"2017-03-11 06:39:54",80,5.93952703475952,"dredge","travel","travel","travel.NA"
"4356","id_Ben",37.0818055,-7.6204006,"2017-03-11 06:39:58",78,1.07991397380829,"pots",NA,NA,NA
"4357","id_Car",37.0722155,-8.1279045,"2017-03-11 06:40:22",82,1.07991397380829,"dredge",NA,NA,NA
"4358","id_Ala",37.0631006,-8.1108675,"2017-03-11 06:40:24",77,5.39956998825073,"dredge","travel","travel","travel.NA"
"4359","id_Ben",37.0819133,-7.6201846,"2017-03-11 06:40:28",45,2.69978499412537,"pots",NA,NA,NA
"4360","id_Ala",37.063241,-8.1104616,"2017-03-11 06:40:37",53,5.93952703475952,"dredge","travel","travel","travel.NA"
"4361","id_Car",37.0721663,-8.127696,"2017-03-11 06:40:52",128,1.07991397380829,"dredge",NA,NA,NA
"4362","id_Ben",37.08222,-7.6197441,"2017-03-11 06:40:58",38,2.69978499412537,"pots",NA,NA,NA
"4363","id_Ala",37.0638395,-8.1096083,"2017-03-11 06:41:08",45,5.93952703475952,"dredge","travel","travel","travel.NA"
"4364","id_Ala",37.0641338,-8.1093231,"2017-03-11 06:41:21",25,5.39956998825073,"dredge","travel","travel","travel.NA"
"4365","id_Car",37.0721428,-8.1275606,"2017-03-11 06:41:22",64,0.539956986904144,"dredge",NA,NA,NA
"4366","id_Ala",37.0642746,-8.109276,"2017-03-11 06:41:27",3,5.39956998825073,"dredge","travel","travel","travel.NA"
"4367","id_Ben",37.0825453,-7.6193721,"2017-03-11 06:41:28",54,3.23974180221558,"pots",NA,NA,NA
"4368","id_Ala",37.0645443,-8.1093316,"2017-03-11 06:41:37",343,5.39956998825073,"dredge","travel","travel","travel.NA"
"4369","id_Car",37.0721098,-8.1274306,"2017-03-11 06:41:52",114,1.07991397380829,"dredge",NA,NA,NA
"4370","id_Ben",37.0826916,-7.6189786,"2017-03-11 06:41:58",74,2.69978499412537,"pots",NA,NA,NA
"4371","id_Ala",37.065302,-8.1096486,"2017-03-11 06:42:07",337,5.93952703475952,"dredge","travel","travel","travel.NA"
"4372","id_Ben",37.0828588,-7.6187411,"2017-03-11 06:42:16",40,3.23974180221558,"pots",NA,NA,NA
"4373","id_Car",37.0720225,-8.1272226,"2017-03-11 06:42:22",154,2.69978499412537,"dredge",NA,NA,NA
"4374","id_Car",37.0719955,-8.1272216,"2017-03-11 06:42:24",174,3.23974180221558,"dredge",NA,NA,NA
"4375","id_Ben",37.0830861,-7.6184135,"2017-03-11 06:42:40",61,3.23974180221558,"pots",NA,NA,NA
"4376","id_Car",37.071893,-8.1271306,"2017-03-11 06:42:54",146,1.07991397380829,"dredge",NA,NA,NA
"4377","id_Ben",37.0832288,-7.6178766,"2017-03-11 06:43:10",111,1.61987090110779,"pots",NA,NA,NA
"4378","id_Car",37.071852,-8.1269493,"2017-03-11 06:43:24",128,1.07991397380829,"dredge",NA,NA,NA
"4379","id_Ben",37.0832788,-7.6175508,"2017-03-11 06:43:40",30,2.69978499412537,"pots",NA,NA,NA
"4380","id_Ben",37.0834105,-7.6174413,"2017-03-11 06:43:51",50,3.23974180221558,"pots",NA,NA,NA
"4381","id_Car",37.0717975,-8.1267235,"2017-03-11 06:43:54",145,1.07991397380829,"dredge",NA,NA,NA
"4382","id_Ben",37.0836488,-7.6169611,"2017-03-11 06:44:21",60,2.15982794761658,"pots",NA,NA,NA
"4383","id_Car",37.0717476,-8.1265401,"2017-03-11 06:44:24",148,0.539956986904144,"dredge",NA,NA,NA
"4384","id_Ben",37.0838646,-7.6164818,"2017-03-11 06:44:51",58,3.23974180221558,"pots",NA,NA,NA
"4385","id_Car",37.0717065,-8.1263603,"2017-03-11 06:44:54",98,1.07991397380829,"dredge",NA,NA,NA
"4386","id_Ben",37.084133,-7.6159485,"2017-03-11 06:45:21",63,3.23974180221558,"pots",NA,NA,NA
"4387","id_Car",37.0716296,-8.1261578,"2017-03-11 06:45:24",141,1.07991397380829,"dredge",NA,NA,NA
"4388","id_Ben",37.084334,-7.6154036,"2017-03-11 06:45:51",62,3.23974180221558,"pots",NA,NA,NA
"4389","id_Car",37.0715736,-8.1259686,"2017-03-11 06:45:54",161,1.07991397380829,"dredge",NA,NA,NA
"4390","id_Ben",37.0845538,-7.6150046,"2017-03-11 06:46:21",48,2.69978499412537,"pots",NA,NA,NA
"4391","id_Car",37.07141,-8.125986,"2017-03-11 06:46:24",245,1.61987090110779,"dredge",NA,NA,NA
"4392","id_Ben",37.0848515,-7.6145211,"2017-03-11 06:46:51",57,3.23974180221558,"pots",NA,NA,NA
"4393","id_Car",37.0715183,-8.1261671,"2017-03-11 06:46:54",291,1.07991397380829,"dredge",NA,NA,NA
"4394","id_Ben",37.0851315,-7.6139851,"2017-03-11 06:47:21",54,3.23974180221558,"pots",NA,NA,NA
"4395","id_Car",37.0716445,-8.1263435,"2017-03-11 06:47:24",282,1.07991397380829,"dredge",NA,NA,NA
"4396","id_Car",37.071652,-8.1263863,"2017-03-11 06:47:29",4,3.77969884872437,"dredge",NA,NA,NA
"4397","id_Ben",37.0854183,-7.6133931,"2017-03-11 06:47:51",56,3.77969884872437,"pots",NA,NA,NA
"4398","id_Car",37.07172,-8.1266033,"2017-03-11 06:47:59",309,1.07991397380829,"dredge",NA,NA,NA
"4399","id_Ben",37.0857028,-7.612857,"2017-03-11 06:48:21",49,3.23974180221558,"pots",NA,NA,NA
"4400","id_Car",37.071812,-8.1267701,"2017-03-11 06:48:29",284,0.539956986904144,"dredge",NA,NA,NA
"4401","id_Ben",37.086018,-7.6123248,"2017-03-11 06:48:51",51,3.77969884872437,"pots",NA,NA,NA
"4402","id_Car",37.0718796,-8.1269221,"2017-03-11 06:48:59",321,1.07991397380829,"dredge",NA,NA,NA
"4403","id_Ben",37.0863093,-7.6117818,"2017-03-11 06:49:21",53,3.77969884872437,"pots",NA,NA,NA
"4404","id_Car",37.0719131,-8.1270963,"2017-03-11 06:49:29",268,0.539956986904144,"dredge",NA,NA,NA
"4405","id_Ben",37.086667,-7.6112461,"2017-03-11 06:49:51",51,3.77969884872437,"pots",NA,NA,NA
"4406","id_Car",37.0720413,-8.1272221,"2017-03-11 06:49:59",345,0.539956986904144,"dredge",NA,NA,NA
"4407","id_Ben",37.0870168,-7.6107203,"2017-03-11 06:50:21",47,3.77969884872437,"pots",NA,NA,NA
"4408","id_Car",37.0720973,-8.1273721,"2017-03-11 06:50:29",297,0.539956986904144,"dredge",NA,NA,NA
"4409","id_Ben",37.0874365,-7.6102143,"2017-03-11 06:50:51",50,3.77969884872437,"pots",NA,NA,NA
"4410","id_Car",37.0720928,-8.1276411,"2017-03-11 06:50:59",266,2.15982794761658,"dredge",NA,NA,NA
"4411","id_Ben",37.0877925,-7.6095681,"2017-03-11 06:51:21",51,4.85961294174194,"pots",NA,NA,NA
"4412","id_Car",37.0719941,-8.1277235,"2017-03-11 06:51:29",128,1.07991397380829,"dredge",NA,NA,NA
"4413","id_Ben",37.0882021,-7.6089383,"2017-03-11 06:51:51",50,4.85961294174194,"pots",NA,NA,NA
"4414","id_Car",37.0718396,-8.1273945,"2017-03-11 06:52:00",96,2.15982794761658,"dredge",NA,NA,NA
"4415","id_Ben",37.0886291,-7.6082733,"2017-03-11 06:52:21",58,3.77969884872437,"pots",NA,NA,NA
"4416","id_Car",37.0718028,-8.1273673,"2017-03-11 06:52:30",302,1.07991397380829,"dredge",NA,NA,NA
"4417","id_Car",37.0718463,-8.1273766,"2017-03-11 06:52:36",353,3.23974180221558,"dredge",NA,NA,NA
"4418","id_Ben",37.0889686,-7.6076885,"2017-03-11 06:52:52",45,3.77969884872437,"pots",NA,NA,NA
"4419","id_Car",37.0719926,-8.1277668,"2017-03-11 06:53:06",244,2.69978499412537,"dredge",NA,NA,NA
"4420","id_Car",37.071983,-8.1277808,"2017-03-11 06:53:07",220,3.23974180221558,"dredge",NA,NA,NA
"4421","id_Car",37.0719388,-8.127812,"2017-03-11 06:53:10",195,4.31965589523315,"dredge",NA,NA,NA
"4422","id_Car",37.0717975,-8.1278088,"2017-03-11 06:53:16",171,5.39956998825073,"dredge",NA,NA,NA
"4423","id_Ben",37.0894284,-7.6072601,"2017-03-11 06:53:22",31,4.31965589523315,"pots",NA,NA,NA
"4424","id_Car",37.0712228,-8.1276815,"2017-03-11 06:53:36",191,5.93952703475952,"dredge",NA,NA,NA
"4425","id_Car",37.071021,-8.127684,"2017-03-11 06:53:43",164,6.47948360443115,"dredge",NA,NA,NA
"4426","id_Ben",37.0898981,-7.6067968,"2017-03-11 06:53:52",44,3.77969884872437,"pots",NA,NA,NA
"4427","id_Car",37.0703208,-8.127564,"2017-03-11 06:54:05",184,6.47948360443115,"dredge",NA,NA,NA
"4428","id_Car",37.0701026,-8.1275728,"2017-03-11 06:54:13",164,4.31965589523315,"dredge",NA,NA,NA
"4429","id_Car",37.0699963,-8.1275076,"2017-03-11 06:54:18",142,5.93952703475952,"dredge",NA,NA,NA
"4430","id_Ben",37.0903591,-7.606325,"2017-03-11 06:54:22",42,4.31965589523315,"pots",NA,NA,NA
"4431","id_Car",37.0694258,-8.1267063,"2017-03-11 06:54:48",127,6.47948360443115,"dredge",NA,NA,NA
"4432","id_Ben",37.0907783,-7.6057961,"2017-03-11 06:54:52",47,2.69978499412537,"pots",NA,NA,NA
"4433","id_Ben",37.0909346,-7.6056466,"2017-03-11 06:55:10",25,3.23974180221558,"pots",NA,NA,NA
"4434","id_Car",37.0688816,-8.12578,"2017-03-11 06:55:18",119,6.47948360443115,"dredge",NA,NA,NA
"4435","id_Ben",37.0913018,-7.605328,"2017-03-11 06:55:36",47,4.31965589523315,"pots",NA,NA,NA
"4436","id_Car",37.06839,-8.1247495,"2017-03-11 06:55:48",119,6.47948360443115,"dredge",NA,NA,NA
"4437","id_Ben",37.0916746,-7.6047645,"2017-03-11 06:56:06",50,3.77969884872437,"pots",NA,NA,NA
"4438","id_Car",37.0679976,-8.1237856,"2017-03-11 06:56:18",112,6.47948360443115,"dredge",NA,NA,NA
"4439","id_Ben",37.092083,-7.6042676,"2017-03-11 06:56:36",49,3.77969884872437,"pots",NA,NA,NA
"4440","id_Car",37.0677156,-8.1227166,"2017-03-11 06:56:47",92,6.47948360443115,"dredge",NA,NA,NA
"4441","id_Ben",37.0924255,-7.603724,"2017-03-11 06:57:06",53,4.31965589523315,"pots",NA,NA,NA
"4442","id_Car",37.0675993,-8.1215191,"2017-03-11 06:57:17",106,6.47948360443115,"dredge",NA,NA,NA
"4443","id_Ben",37.0927715,-7.603109,"2017-03-11 06:57:36",52,2.69978499412537,"pots",NA,NA,NA
"4444","id_Car",37.0672798,-8.1204948,"2017-03-11 06:57:47",116,6.47948360443115,"dredge",NA,NA,NA
"4445","id_Ben",37.0929565,-7.6028016,"2017-03-11 06:58:06",58,2.69978499412537,"pots",NA,NA,NA
"4446","id_Car",37.0669511,-8.1194213,"2017-03-11 06:58:17",98,6.47948360443115,"dredge",NA,NA,NA
"4447","id_Ben",37.0932295,-7.6022765,"2017-03-11 06:58:36",56,3.77969884872437,"pots",NA,NA,NA
"4448","id_Car",37.0667945,-8.1182823,"2017-03-11 06:58:47",107,6.47948360443115,"dredge",NA,NA,NA
"4449","id_Ben",37.093573,-7.6016931,"2017-03-11 06:59:06",55,3.77969884872437,"pots",NA,NA,NA
"4450","id_Car",37.0665261,-8.1171696,"2017-03-11 06:59:16",87,6.47948360443115,"dredge",NA,NA,NA
"4451","id_Car",37.0664981,-8.1168775,"2017-03-11 06:59:25",108,6.47948360443115,"dredge",NA,NA,NA
"4452","id_Ben",37.093897,-7.6010503,"2017-03-11 06:59:36",56,3.77969884872437,"pots",NA,NA,NA
"4453","id_Car",37.0662568,-8.1157945,"2017-03-11 06:59:55",107,6.47948360443115,"dredge",NA,NA,NA
"4454","id_Ben",37.0940908,-7.6006488,"2017-03-11 07:00:06",83,1.07991397380829,"pots",NA,NA,NA
"4455","id_Ben",37.0941656,-7.6004296,"2017-03-11 07:00:23",49,3.23974180221558,"pots",NA,NA,NA
"4456","id_Car",37.0660233,-8.1146938,"2017-03-11 07:00:25",105,6.47948360443115,"dredge",NA,NA,NA
"4457","id_Ben",37.0944565,-7.5998938,"2017-03-11 07:00:53",55,3.77969884872437,"pots",NA,NA,NA
"4458","id_Car",37.0657561,-8.113576,"2017-03-11 07:00:55",90,5.93952703475952,"dredge",NA,NA,NA
"4459","id_Ben",37.0947238,-7.5992415,"2017-03-11 07:01:23",53,3.77969884872437,"pots",NA,NA,NA
"4460","id_Car",37.0658506,-8.1130073,"2017-03-11 07:01:25",73,1.07991397380829,"dredge",NA,NA,NA
"4461","id_Ben",37.0950168,-7.5986728,"2017-03-11 07:01:53",66,3.77969884872437,"pots",NA,NA,NA
"4462","id_Car",37.0658911,-8.1128083,"2017-03-11 07:01:55",68,0.539956986904144,"dredge",NA,NA,NA
"4463","id_Ben",37.0952128,-7.5980058,"2017-03-11 07:02:23",70,3.77969884872437,"pots",NA,NA,NA
"4464","id_Ben",37.0954058,-7.5975528,"2017-03-11 07:02:43",50,4.31965589523315,"pots",NA,NA,NA
"4465","id_Ben",37.0955276,-7.5973241,"2017-03-11 07:02:53",70,4.31965589523315,"pots",NA,NA,NA
"4466","id_Ben",37.0957201,-7.5965963,"2017-03-11 07:03:23",70,4.31965589523315,"pots",NA,NA,NA
"4467","id_Ben",37.0958501,-7.5958396,"2017-03-11 07:03:53",78,4.31965589523315,"pots",NA,NA,NA
"4468","id_Ben",37.0960091,-7.5951315,"2017-03-11 07:04:23",78,3.77969884872437,"pots",NA,NA,NA
"4469","id_Ben",37.0961593,-7.5943991,"2017-03-11 07:04:53",82,4.31965589523315,"pots",NA,NA,NA
"4470","id_Ben",37.0962936,-7.5937338,"2017-03-11 07:05:23",81,3.77969884872437,"pots",NA,NA,NA
"4471","id_Ben",37.096385,-7.593038,"2017-03-11 07:05:53",92,3.77969884872437,"pots",NA,NA,NA
"4472","id_Ben",37.0964375,-7.5923341,"2017-03-11 07:06:23",84,3.23974180221558,"pots",NA,NA,NA
"4473","id_Ben",37.0964825,-7.5917706,"2017-03-11 07:06:53",86,3.77969884872437,"pots",NA,NA,NA
"4474","id_Ben",37.096541,-7.5910903,"2017-03-11 07:07:23",87,3.77969884872437,"pots",NA,NA,NA
"4475","id_Ben",37.0965943,-7.5904053,"2017-03-11 07:07:53",85,3.77969884872437,"pots",NA,NA,NA
"4476","id_Ben",37.0966493,-7.5897365,"2017-03-11 07:08:23",86,3.77969884872437,"pots",NA,NA,NA
"4477","id_Ben",37.0967326,-7.589044,"2017-03-11 07:08:53",94,3.77969884872437,"pots",NA,NA,NA
"4478","id_Ben",37.0967601,-7.5883551,"2017-03-11 07:09:23",81,3.77969884872437,"pots",NA,NA,NA
"4479","id_Ben",37.0968346,-7.5876026,"2017-03-11 07:09:54",83,3.77969884872437,"pots",NA,NA,NA
"4480","id_Ben",37.0968936,-7.586919,"2017-03-11 07:10:24",85,3.77969884872437,"pots",NA,NA,NA
"4481","id_Ben",37.0969283,-7.5862273,"2017-03-11 07:10:54",85,3.77969884872437,"pots",NA,NA,NA
"4482","id_Ben",37.0969911,-7.5855088,"2017-03-11 07:11:24",81,3.23974180221558,"pots",NA,NA,NA
"4483","id_Ben",37.0969736,-7.5849955,"2017-03-11 07:11:54",92,3.23974180221558,"pots",NA,NA,NA
"4484","id_Ben",37.0969935,-7.5846173,"2017-03-11 07:12:12",72,3.77969884872437,"pots",NA,NA,NA
"4485","id_Ben",37.0970493,-7.5839131,"2017-03-11 07:12:42",93,3.77969884872437,"pots",NA,NA,NA
"4486","id_Ben",37.0970656,-7.583375,"2017-03-11 07:13:03",73,3.77969884872437,"pots",NA,NA,NA
"4487","id_Ben",37.0970953,-7.5830155,"2017-03-11 07:13:18",93,3.77969884872437,"pots",NA,NA,NA
