"vessel_id","lat","lon","time","bearing","speed","gear","fish.val","fish.val.full","fish.event"
"id_Sou",37.050865,-7.7378538,2017-03-14 05:11:55,80,5.39956998825073,"pots",NA,NA,NA
"id_Sou",37.0508683,-7.7376161,2017-03-14 05:12:02,105,5.93952703475952,"pots",NA,NA,NA
"id_Sou",37.0508231,-7.737496,2017-03-14 05:12:06,127,5.39956998825073,"pots",NA,NA,NA
"id_Sou",37.0507191,-7.7373283,2017-03-14 05:12:14,105,4.85961294174194,"pots",NA,NA,NA
"id_Car",37.0804734,-8.1523596,2017-03-14 05:12:15,306,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0505481,-7.7363521,2017-03-14 05:12:44,122,5.93952703475952,"pots",NA,NA,NA
"id_Car",37.0805496,-8.1526216,2017-03-14 05:12:45,268,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0503481,-7.7360685,2017-03-14 05:12:55,146,5.39956998825073,"pots",NA,NA,NA
"id_Sou",37.0501885,-7.7359318,2017-03-14 05:13:03,115,3.77969884872437,"pots",NA,NA,NA
"id_Sou",37.0501763,-7.7358801,2017-03-14 05:13:05,95,4.31965589523315,"pots",NA,NA,NA
"id_Car",37.0806311,-8.1528915,2017-03-14 05:13:15,322,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0502245,-7.7347501,2017-03-14 05:13:35,85,5.93952703475952,"pots",NA,NA,NA
"id_Sou",37.0502873,-7.7344731,2017-03-14 05:13:43,62,5.93952703475952,"pots",NA,NA,NA
"id_Car",37.0807069,-8.1531963,2017-03-14 05:13:45,312,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0508411,-7.7335773,2017-03-14 05:14:13,51,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0808063,-8.1534833,2017-03-14 05:14:15,268,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0513656,-7.7323953,2017-03-14 05:14:43,62,7.55939769744873,"pots",NA,NA,NA
"id_Car",37.0808995,-8.1537785,2017-03-14 05:14:45,278,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0513966,-7.7322581,2017-03-14 05:14:46,84,8.09935474395752,"pots",NA,NA,NA
"id_Sou",37.0513768,-7.7321316,2017-03-14 05:14:49,111,7.55939769744873,"pots",NA,NA,NA
"id_Sou",37.0512546,-7.7319288,2017-03-14 05:14:55,139,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0809888,-8.1540118,2017-03-14 05:15:15,316,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0506438,-7.7312113,2017-03-14 05:15:20,161,5.39956998825073,"pots",NA,NA,NA
"id_Car",37.0810915,-8.1542615,2017-03-14 05:15:45,325,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0498513,-7.7309623,2017-03-14 05:15:49,183,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0811591,-8.1545426,2017-03-14 05:16:15,310,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.048914,-7.7309925,2017-03-14 05:16:19,185,6.47948360443115,"pots",NA,NA,NA
"id_Sou",37.0481458,-7.7310825,2017-03-14 05:16:43,211,6.47948360443115,"pots",NA,NA,NA
"id_Car",37.0812078,-8.1548486,2017-03-14 05:16:45,292,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0475651,-7.7317133,2017-03-14 05:17:06,233,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0813066,-8.1550911,2017-03-14 05:17:15,275,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0469725,-7.7327066,2017-03-14 05:17:36,227,7.55939769744873,"pots",NA,NA,NA
"id_Car",37.0814036,-8.1553591,2017-03-14 05:17:45,300,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0463501,-7.7338236,2017-03-14 05:18:06,240,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0815055,-8.1556278,2017-03-14 05:18:15,310,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0458038,-7.7350303,2017-03-14 05:18:36,242,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0815983,-8.1558968,2017-03-14 05:18:45,272,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0452236,-7.7361031,2017-03-14 05:19:06,235,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.0816925,-8.1562158,2017-03-14 05:19:15,313,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.0446706,-7.7372795,2017-03-14 05:19:36,237,7.55939769744873,"pots",NA,NA,NA
"id_Car",37.0817761,-8.1564495,2017-03-14 05:19:45,314,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.044037,-7.7384566,2017-03-14 05:20:06,234,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0818373,-8.1567323,2017-03-14 05:20:15,258,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0434281,-7.7395348,2017-03-14 05:20:36,227,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.0819113,-8.1570111,2017-03-14 05:20:45,294,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0431078,-7.739834,2017-03-14 05:20:47,205,8.09935474395752,"pots",NA,NA,NA
"id_Sou",37.0430191,-7.7399121,2017-03-14 05:20:50,225,7.01944065093994,"pots",NA,NA,NA
"id_Sou",37.0429691,-7.740025,2017-03-14 05:20:53,251,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.0819965,-8.157279,2017-03-14 05:21:15,276,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0425704,-7.7413086,2017-03-14 05:21:23,235,8.09935474395752,"pots",NA,NA,NA
"id_Sou",37.0419963,-7.741971,2017-03-14 05:21:43,209,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.0820298,-8.1575858,2017-03-14 05:21:46,244,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.0415665,-7.7423936,2017-03-14 05:21:58,229,8.09935474395752,"pots",NA,NA,NA
"id_Sou",37.0414468,-7.7426648,2017-03-14 05:22:05,249,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0820801,-8.1578778,2017-03-14 05:22:16,273,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0410208,-7.7438498,2017-03-14 05:22:35,246,7.55939769744873,"pots",NA,NA,NA
"id_Car",37.0821743,-8.158167,2017-03-14 05:22:46,278,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0405521,-7.7450451,2017-03-14 05:23:05,235,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0822248,-8.1584066,2017-03-14 05:23:16,275,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0399345,-7.7462056,2017-03-14 05:23:35,229,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.0822953,-8.1586721,2017-03-14 05:23:46,270,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0393895,-7.747279,2017-03-14 05:24:05,235,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.0823896,-8.1589398,2017-03-14 05:24:16,292,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0387825,-7.7483711,2017-03-14 05:24:35,240,7.55939769744873,"pots",NA,NA,NA
"id_Car",37.0824785,-8.1591788,2017-03-14 05:24:46,275,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.038173,-7.7495645,2017-03-14 05:25:05,235,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.0825463,-8.1593715,2017-03-14 05:25:16,287,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0375771,-7.7505898,2017-03-14 05:25:35,229,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0825401,-8.1595099,2017-03-14 05:25:46,317,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Sou",37.0368955,-7.7516808,2017-03-14 05:26:06,236,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.0826843,-8.159775,2017-03-14 05:26:16,328,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0362365,-7.7527371,2017-03-14 05:26:36,234,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0827296,-8.159973,2017-03-14 05:26:46,332,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.035609,-7.753873,2017-03-14 05:27:07,237,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0827951,-8.1602175,2017-03-14 05:27:16,300,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Car",37.0828678,-8.1604216,2017-03-14 05:27:26,280,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Sou",37.0349436,-7.754942,2017-03-14 05:27:37,237,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.0828633,-8.1606486,2017-03-14 05:27:39,259,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Car",37.0828551,-8.1607481,2017-03-14 05:27:44,279,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Car",37.082881,-8.1609243,2017-03-14 05:27:53,306,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Sou",37.034321,-7.7560396,2017-03-14 05:28:07,234,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0829913,-8.1612573,2017-03-14 05:28:13,283,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Car",37.0830161,-8.1613295,2017-03-14 05:28:17,312,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Sou",37.0338196,-7.757257,2017-03-14 05:28:37,243,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.0833115,-8.1616965,2017-03-14 05:28:47,270,2.69978499412537,"dredge","fish","tow","fish.1"
"id_Sou",37.0332645,-7.758396,2017-03-14 05:29:07,243,7.55939769744873,"pots",NA,NA,NA
"id_Car",37.0833653,-8.1619171,2017-03-14 05:29:17,313,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Sou",37.0326203,-7.7594853,2017-03-14 05:29:37,229,7.55939769744873,"pots",NA,NA,NA
"id_Car",37.0834358,-8.1621438,2017-03-14 05:29:47,281,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0319321,-7.7605648,2017-03-14 05:30:07,238,7.55939769744873,"pots",NA,NA,NA
"id_Car",37.0835101,-8.1624073,2017-03-14 05:30:17,269,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.031415,-7.7617101,2017-03-14 05:30:37,234,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.083604,-8.1626573,2017-03-14 05:30:47,278,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0307786,-7.7627375,2017-03-14 05:31:07,238,7.55939769744873,"pots",NA,NA,NA
"id_Car",37.0836643,-8.162927,2017-03-14 05:31:17,251,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.030225,-7.763879,2017-03-14 05:31:37,236,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0837483,-8.1632126,2017-03-14 05:31:47,268,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0295721,-7.7649555,2017-03-14 05:32:08,243,6.47948360443115,"pots",NA,NA,NA
"id_Car",37.083802,-8.1634945,2017-03-14 05:32:17,325,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0290068,-7.7661098,2017-03-14 05:32:38,234,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.083894,-8.1638179,2017-03-14 05:32:47,281,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.0282841,-7.7670906,2017-03-14 05:33:08,226,7.55939769744873,"pots",NA,NA,NA
"id_Car",37.0839446,-8.164086,2017-03-14 05:33:17,279,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0276111,-7.7682103,2017-03-14 05:33:38,235,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.083956,-8.164311,2017-03-14 05:33:47,321,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.026957,-7.7692046,2017-03-14 05:34:08,219,8.09935474395752,"pots",NA,NA,NA
"id_Car",37.0840485,-8.1645963,2017-03-14 05:34:17,297,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.026398,-7.770081,2017-03-14 05:34:34,240,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0841293,-8.1648463,2017-03-14 05:34:47,307,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0257811,-7.7712576,2017-03-14 05:35:04,226,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.0841803,-8.1651081,2017-03-14 05:35:17,244,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0251746,-7.7722298,2017-03-14 05:35:34,223,6.47948360443115,"pots",NA,NA,NA
"id_Sou",37.0249653,-7.7724506,2017-03-14 05:35:42,203,7.01944065093994,"pots",NA,NA,NA
"id_Car",37.084269,-8.1653738,2017-03-14 05:35:47,281,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.024717,-7.7726073,2017-03-14 05:35:50,227,7.01944065093994,"pots",NA,NA,NA
"id_Sou",37.0243253,-7.7733406,2017-03-14 05:36:14,205,3.23974180221558,"pots",NA,NA,NA
"id_Car",37.0843286,-8.165576,2017-03-14 05:36:17,278,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0241396,-7.7734738,2017-03-14 05:36:30,251,3.23974180221558,"pots",NA,NA,NA
"id_Sou",37.0240868,-7.7736971,2017-03-14 05:36:43,231,3.23974180221558,"pots",NA,NA,NA
"id_Sou",37.0240735,-7.773709,2017-03-14 05:36:44,211,3.23974180221558,"pots",NA,NA,NA
"id_Sou",37.0240271,-7.7737251,2017-03-14 05:36:47,176,3.77969884872437,"pots",NA,NA,NA
"id_Car",37.0843915,-8.1657895,2017-03-14 05:36:48,261,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0238865,-7.7737293,2017-03-14 05:36:53,198,4.85961294174194,"pots",NA,NA,NA
"id_Sou",37.0237108,-7.7738536,2017-03-14 05:37:01,219,5.93952703475952,"pots",NA,NA,NA
"id_Sou",37.0235276,-7.774044,2017-03-14 05:37:11,196,5.39956998825073,"pots",NA,NA,NA
"id_Sou",37.0234348,-7.7741078,2017-03-14 05:37:15,224,5.39956998825073,"pots",NA,NA,NA
"id_Car",37.0844403,-8.1660255,2017-03-14 05:37:18,256,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0233425,-7.7743051,2017-03-14 05:37:22,247,5.39956998825073,"pots",NA,NA,NA
"id_Sou",37.0233208,-7.774429,2017-03-14 05:37:26,269,5.93952703475952,"pots",NA,NA,NA
"id_Sou",37.0233336,-7.774521,2017-03-14 05:37:29,291,4.31965589523315,"pots",NA,NA,NA
"id_Sou",37.0233545,-7.774556,2017-03-14 05:37:31,325,3.23974180221558,"pots",NA,NA,NA
"id_Sou",37.0233833,-7.7745708,2017-03-14 05:37:33,351,3.23974180221558,"pots",NA,NA,NA
"id_Sou",37.023441,-7.7745636,2017-03-14 05:37:37,14,3.23974180221558,"pots",NA,NA,NA
"id_Sou",37.0235581,-7.77452,2017-03-14 05:37:44,348,3.77969884872437,"pots",NA,NA,NA
"id_Sou",37.0236176,-7.7745226,2017-03-14 05:37:47,17,4.31965589523315,"pots",NA,NA,NA
"id_Car",37.0845111,-8.1662975,2017-03-14 05:37:48,308,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0239746,-7.7743046,2017-03-14 05:38:17,39,2.15982794761658,"pots",NA,NA,NA
"id_Car",37.0845686,-8.1665413,2017-03-14 05:38:18,297,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0241844,-7.7740988,2017-03-14 05:38:47,83,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.084625,-8.1667875,2017-03-14 05:38:48,271,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0243153,-7.773849,2017-03-14 05:39:17,57,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.0847276,-8.1670428,2017-03-14 05:39:18,349,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.0243523,-7.7738041,2017-03-14 05:39:21,26,3.23974180221558,"pots",NA,NA,NA
"id_Sou",37.024366,-7.7737863,2017-03-14 05:39:22,51,3.77969884872437,"pots",NA,NA,NA
"id_Car",37.0848893,-8.167233,2017-03-14 05:39:48,289,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.0244038,-7.7736485,2017-03-14 05:39:52,31,0.539956986904144,"pots",NA,NA,NA
"id_Car",37.0850363,-8.1674746,2017-03-14 05:40:18,323,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0246195,-7.7737226,2017-03-14 05:40:23,48,1.61987090110779,"pots",NA,NA,NA
"id_Sou",37.0245958,-7.7735431,2017-03-14 05:40:40,127,3.23974180221558,"pots",NA,NA,NA
"id_Car",37.0851323,-8.1677505,2017-03-14 05:40:49,310,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0242621,-7.773622,2017-03-14 05:41:10,229,2.69978499412537,"pots",NA,NA,NA
"id_Car",37.0852793,-8.1679886,2017-03-14 05:41:19,339,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.0242996,-7.7739585,2017-03-14 05:41:40,330,2.15982794761658,"pots",NA,NA,NA
"id_Car",37.0853565,-8.1682531,2017-03-14 05:41:49,279,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0245036,-7.7737916,2017-03-14 05:42:10,79,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.085432,-8.168486,2017-03-14 05:42:19,304,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0244783,-7.7734786,2017-03-14 05:42:40,89,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.0855038,-8.1687783,2017-03-14 05:42:49,319,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0245408,-7.773194,2017-03-14 05:43:07,34,3.23974180221558,"pots",NA,NA,NA
"id_Car",37.0856241,-8.1690266,2017-03-14 05:43:20,346,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0245775,-7.7729001,2017-03-14 05:43:33,130,3.77969884872437,"pots",NA,NA,NA
"id_Sou",37.0245168,-7.7728523,2017-03-14 05:43:38,169,3.23974180221558,"pots",NA,NA,NA
"id_Sou",37.024409,-7.7728408,2017-03-14 05:43:47,199,3.23974180221558,"pots",NA,NA,NA
"id_Car",37.0856843,-8.1692723,2017-03-14 05:43:50,322,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0242256,-7.7729593,2017-03-14 05:44:01,235,3.23974180221558,"pots",NA,NA,NA
"id_Sou",37.0241961,-7.7730361,2017-03-14 05:44:06,266,3.23974180221558,"pots",NA,NA,NA
"id_Car",37.08576,-8.1694508,2017-03-14 05:44:20,297,2.69978499412537,"dredge","fish","tow","fish.1"
"id_Sou",37.0242561,-7.7732813,2017-03-14 05:44:21,319,3.23974180221558,"pots",NA,NA,NA
"id_Car",37.0857699,-8.1695045,2017-03-14 05:44:23,271,3.77969884872437,"dredge","fish","tow","fish.1"
"id_Car",37.0857875,-8.1695973,2017-03-14 05:44:27,294,3.77969884872437,"dredge","fish","tow","fish.1"
"id_Car",37.085806,-8.1696648,2017-03-14 05:44:30,272,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Car",37.0857983,-8.169705,2017-03-14 05:44:32,249,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Car",37.0857258,-8.1698028,2017-03-14 05:44:38,214,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Sou",37.0244991,-7.7732871,2017-03-14 05:44:51,28,1.07991397380829,"pots",NA,NA,NA
"id_Car",37.085661,-8.1697443,2017-03-14 05:45:09,342,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0245385,-7.7730518,2017-03-14 05:45:21,115,2.69978499412537,"pots",NA,NA,NA
"id_Sou",37.0244776,-7.773014,2017-03-14 05:45:28,164,3.23974180221558,"pots",NA,NA,NA
"id_Car",37.0857643,-8.1701041,2017-03-14 05:45:39,216,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Car",37.08565,-8.1701578,2017-03-14 05:45:47,177,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Sou",37.0241615,-7.773136,2017-03-14 05:45:54,208,3.23974180221558,"pots",NA,NA,NA
"id_Car",37.0855441,-8.170119,2017-03-14 05:45:55,148,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Sou",37.0241033,-7.773245,2017-03-14 05:46:02,264,3.23974180221558,"pots",NA,NA,NA
"id_Car",37.085464,-8.1700156,2017-03-14 05:46:03,110,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Car",37.0854565,-8.169978,2017-03-14 05:46:05,90,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Car",37.0854926,-8.1699058,2017-03-14 05:46:10,23,3.77969884872437,"dredge","fish","tow","fish.1"
"id_Sou",37.024158,-7.7734355,2017-03-14 05:46:15,312,3.23974180221558,"pots",NA,NA,NA
"id_Car",37.085758,-8.1697731,2017-03-14 05:46:21,1,4.85961294174194,"dredge","fish","tow","fish.1"
"id_Sou",37.0244135,-7.773367,2017-03-14 05:46:45,55,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.0859965,-8.169981,2017-03-14 05:46:51,327,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0244988,-7.773169,2017-03-14 05:47:15,40,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.0860615,-8.1702383,2017-03-14 05:47:21,262,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0246341,-7.7729353,2017-03-14 05:47:45,29,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.08609,-8.1705656,2017-03-14 05:47:51,295,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.0248201,-7.7727996,2017-03-14 05:48:15,88,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.0861791,-8.1708766,2017-03-14 05:48:21,285,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.0247301,-7.7725815,2017-03-14 05:48:45,156,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.0862945,-8.1712085,2017-03-14 05:48:51,300,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0245618,-7.7726365,2017-03-14 05:49:03,219,3.23974180221558,"pots",NA,NA,NA
"id_Sou",37.0245008,-7.772708,2017-03-14 05:49:08,242,3.77969884872437,"pots",NA,NA,NA
"id_Car",37.0863456,-8.1714891,2017-03-14 05:49:21,323,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.0243948,-7.7729346,2017-03-14 05:49:26,198,3.77969884872437,"pots",NA,NA,NA
"id_Car",37.0864819,-8.1718243,2017-03-14 05:49:53,291,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0241636,-7.7727451,2017-03-14 05:49:56,89,1.61987090110779,"pots",NA,NA,NA
"id_Sou",37.0242081,-7.7726513,2017-03-14 05:50:06,54,3.23974180221558,"pots",NA,NA,NA
"id_Car",37.0866003,-8.1721633,2017-03-14 05:50:23,295,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.0244313,-7.7726088,2017-03-14 05:50:36,0,1.07991397380829,"pots",NA,NA,NA
"id_Car",37.0866968,-8.1725078,2017-03-14 05:50:53,265,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0246025,-7.7725663,2017-03-14 05:51:06,43,1.07991397380829,"pots",NA,NA,NA
"id_Car",37.0868135,-8.1727968,2017-03-14 05:51:23,305,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0247131,-7.7723808,2017-03-14 05:51:36,49,1.07991397380829,"pots",NA,NA,NA
"id_Car",37.0869103,-8.1730813,2017-03-14 05:51:53,269,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0248906,-7.7723295,2017-03-14 05:52:06,58,1.07991397380829,"pots",NA,NA,NA
"id_Car",37.0870116,-8.173423,2017-03-14 05:52:23,298,2.15982794761658,"dredge","fish","tow","fish.1"
"id_Sou",37.0250098,-7.7721938,2017-03-14 05:52:36,37,0.539956986904144,"pots",NA,NA,NA
"id_Car",37.0871428,-8.1736803,2017-03-14 05:52:51,335,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Sou",37.0251716,-7.7720886,2017-03-14 05:53:06,350,1.07991397380829,"pots",NA,NA,NA
"id_Car",37.0872051,-8.1738693,2017-03-14 05:53:21,288,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0253013,-7.7719826,2017-03-14 05:53:36,44,0.539956986904144,"pots",NA,NA,NA
"id_Car",37.0873009,-8.1740771,2017-03-14 05:53:51,266,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0254838,-7.7719541,2017-03-14 05:54:06,74,1.07991397380829,"pots",NA,NA,NA
"id_Car",37.0873739,-8.1743246,2017-03-14 05:54:22,256,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0255176,-7.771769,2017-03-14 05:54:36,68,1.07991397380829,"pots",NA,NA,NA
"id_Car",37.0872768,-8.1744571,2017-03-14 05:54:52,168,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0257216,-7.7716711,2017-03-14 05:55:06,10,1.07991397380829,"pots",NA,NA,NA
"id_Car",37.0871946,-8.1742768,2017-03-14 05:55:12,51,3.23974180221558,"dredge","fish","tow","fish.1"
"id_Sou",37.025847,-7.771528,2017-03-14 05:55:36,30,1.07991397380829,"pots",NA,NA,NA
"id_Car",37.0871813,-8.1740568,2017-03-14 05:55:42,80,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0259973,-7.7713711,2017-03-14 05:56:06,9,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.0871128,-8.173766,2017-03-14 05:56:12,163,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.026161,-7.7712813,2017-03-14 05:56:36,74,0.539956986904144,"pots",NA,NA,NA
"id_Car",37.0870465,-8.1735205,2017-03-14 05:56:42,103,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0259378,-7.7711755,2017-03-14 05:57:06,221,2.15982794761658,"pots",NA,NA,NA
"id_Car",37.0869326,-8.1733183,2017-03-14 05:57:12,57,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.025743,-7.7713881,2017-03-14 05:57:36,222,1.07991397380829,"pots",NA,NA,NA
"id_Car",37.086914,-8.1730586,2017-03-14 05:57:43,109,1.61987090110779,"dredge","fish","tow","fish.1"
"id_Sou",37.0255803,-7.7716843,2017-03-14 05:58:06,225,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.086874,-8.1728861,2017-03-14 05:58:13,124,1.07991397380829,"dredge","fish","tow","fish.1"
"id_Sou",37.0254906,-7.7720408,2017-03-14 05:58:36,259,2.15982794761658,"pots",NA,NA,NA
"id_Car",37.0867693,-8.1726736,2017-03-14 05:58:43,131,0.539956986904144,"dredge","fish","tow","fish.1"
"id_Sou",37.0254638,-7.772122,2017-03-14 05:58:45,235,3.77969884872437,"pots",NA,NA,NA
"id_Sou",37.0254496,-7.7721346,2017-03-14 05:58:46,214,3.77969884872437,"pots",NA,NA,NA
"id_Sou",37.0253301,-7.7722263,2017-03-14 05:58:57,182,3.23974180221558,"pots",NA,NA,NA
"id_Sou",37.0250185,-7.7724298,2017-03-14 05:59:27,210,1.61987090110779,"pots",NA,NA,NA
"id_Car",37.0866853,-8.17248,2017-03-14 05:59:43,61,1.07991397380829,"dredge","fish","tow","fish.1"
